Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
38529,2023-12-28,1004.0,North,Laptop,456.87,692.2,235.33000000000004,2023,12
38530,2023-04-09,9108.0,North,Laptop,983.28,1440.13,456.85000000000014,2023,4
38531,2023-10-12,6680.0,North,Laptop,762.04,897.39,135.35000000000002,2023,10
38533,2023-06-27,2502.0,West,Tablet,977.49,1308.27,330.78,2023,6
38535,2023-04-14,9129.0,South,Headphones,349.59,415.36,65.77000000000004,2023,4
38536,2023-12-23,4295.0,East,Laptop,909.42,1048.46,139.04000000000008,2023,12
38537,2023-04-08,8642.0,South,Laptop,417.47,702.14,284.66999999999996,2023,4
38538,2023-02-17,6198.0,East,Phone,202.03,451.61,249.58,2023,2
38539,2023-02-19,8705.0,West,Tablet,643.49,811.01,167.51999999999998,2023,2
38541,2023-07-03,5125.0,South,Headphones,449.56,579.32,129.76000000000005,2023,7
38542,2023-01-27,7408.0,North,Phone,361.88,846.43,484.54999999999995,2023,1
38543,2023-08-20,2380.0,South,Headphones,158.86,390.77,231.90999999999997,2023,8
38544,2023-06-11,6774.0,East,Laptop,329.91,457.54,127.63,2023,6
38545,2023-05-07,4344.0,North,Keyboard,825.14,1174.9,349.7600000000001,2023,5
38547,2023-02-05,9718.0,East,Phone,649.96,791.91,141.94999999999993,2023,2
38548,2023-10-04,3468.0,North,Keyboard,766.17,1187.57,421.4,2023,10
38549,2023-09-18,1475.0,South,Tablet,633.6,712.19,78.59000000000003,2023,9
38550,2023-02-20,1296.0,West,Keyboard,826.76,1191.48,364.72,2023,2
38551,2023-08-09,9415.0,South,Tablet,333.39,681.58,348.19000000000005,2023,8
38553,2023-11-30,6517.0,North,Laptop,806.45,922.7,116.25,2023,11
38554,2023-05-05,1173.0,West,Tablet,808.61,1273.29,464.67999999999995,2023,5
38555,2023-01-09,6198.0,West,Keyboard,210.21,550.15,339.93999999999994,2023,1
38558,2023-12-16,2065.0,West,Monitor,109.86,389.03,279.16999999999996,2023,12
38559,2023-06-16,8323.0,North,Monitor,861.55,1174.58,313.03,2023,6
38560,2023-01-04,3288.0,East,Headphones,957.01,1319.75,362.74,2023,1
38561,2023-07-27,2902.0,North,Phone,830.99,878.23,47.24000000000001,2023,7
38563,2023-07-30,3005.0,South,Laptop,460.2,670.66,210.45999999999998,2023,7
38565,2023-10-16,8365.0,North,Tablet,817.75,1083.68,265.93000000000006,2023,10
38566,2023-01-11,9218.0,East,Tablet,343.21,759.03,415.82,2023,1
38567,2023-08-18,9457.0,South,Headphones,282.47,454.14,171.66999999999996,2023,8
38568,2023-09-11,2590.0,West,Monitor,589.52,815.74,226.22000000000003,2023,9
38569,2023-01-13,4396.0,East,Laptop,704.95,1096.95,392.0,2023,1
38570,2023-01-22,8210.0,East,Keyboard,653.12,683.92,30.799999999999955,2023,1
38572,2023-10-06,3037.0,South,Keyboard,784.34,1105.35,321.0099999999999,2023,10
38573,2023-02-24,9550.0,East,Headphones,262.98,424.11,161.13,2023,2
38574,2023-04-26,2844.0,South,Tablet,338.39,469.0,130.61,2023,4
38577,2023-07-11,1883.0,North,Headphones,709.89,922.62,212.73000000000002,2023,7
38578,2023-01-01,3590.0,East,Keyboard,129.12,143.21,14.090000000000003,2023,1
38579,2023-12-07,6492.0,North,Phone,988.6,1009.05,20.449999999999932,2023,12
38581,2023-04-27,6927.0,North,Phone,936.59,1242.84,306.2499999999999,2023,4
38582,2023-04-14,7086.0,West,Laptop,382.46,786.32,403.86000000000007,2023,4
38585,2023-03-09,1919.0,South,Phone,774.92,985.41,210.49,2023,3
38586,2023-02-20,7016.0,South,Laptop,457.49,619.45,161.96000000000004,2023,2
38587,2023-11-14,5425.0,West,Headphones,578.38,705.54,127.15999999999997,2023,11
38588,2023-05-21,4820.0,South,Tablet,255.07,744.96,489.89000000000004,2023,5
38589,2023-04-18,8070.0,South,Laptop,235.37,485.52,250.14999999999998,2023,4
38590,2023-02-22,2669.0,North,Keyboard,680.26,1013.02,332.76,2023,2
38591,2023-09-30,5453.0,North,Headphones,429.92,811.26,381.34,2023,9
38592,2023-12-09,5640.0,West,Keyboard,709.49,745.95,36.460000000000036,2023,12
38594,2023-12-03,6135.0,East,Laptop,262.44,432.0,169.56,2023,12
38595,2023-02-21,5886.0,South,Phone,781.57,815.9,34.32999999999993,2023,2
38596,2023-01-07,5059.0,North,Keyboard,227.71,431.68,203.97,2023,1
38597,2023-01-18,4805.0,West,Tablet,446.13,769.07,322.94000000000005,2023,1
38600,2023-11-24,2341.0,West,Laptop,989.37,1013.57,24.200000000000045,2023,11
38601,2023-02-07,8768.0,East,Laptop,522.36,663.88,141.51999999999998,2023,2
38602,2023-04-22,9358.0,South,Phone,809.7,1195.41,385.71000000000004,2023,4
38603,2023-04-22,8861.0,North,Phone,258.56,466.83,208.26999999999998,2023,4
38604,2023-11-19,8755.0,East,Laptop,732.23,946.6,214.37,2023,11
38607,2023-11-15,9922.0,West,Tablet,110.69,483.92,373.23,2023,11
38608,2023-09-02,2379.0,East,Keyboard,838.49,1184.23,345.74,2023,9
38610,2023-03-17,4629.0,East,Tablet,674.3,828.72,154.42000000000007,2023,3
38611,2023-03-16,7318.0,East,Headphones,613.07,741.12,128.04999999999995,2023,3
38612,2023-05-17,5198.0,North,Tablet,806.49,849.15,42.65999999999997,2023,5
38613,2023-10-17,7880.0,North,Keyboard,968.43,1246.91,278.48000000000013,2023,10
38614,2023-07-30,9161.0,North,Phone,621.05,953.92,332.87,2023,7
38616,2023-02-21,9704.0,East,Laptop,399.19,682.99,283.8,2023,2
38617,2023-01-06,1770.0,East,Headphones,295.66,612.86,317.2,2023,1
38618,2023-05-05,4440.0,East,Headphones,366.87,552.97,186.10000000000002,2023,5
38619,2023-04-21,1886.0,East,Monitor,347.19,820.97,473.78000000000003,2023,4
38620,2023-07-13,4536.0,North,Tablet,392.29,828.26,435.96999999999997,2023,7
38624,2023-04-11,5343.0,West,Keyboard,605.46,1036.98,431.52,2023,4
38626,2023-04-14,7263.0,West,Monitor,146.72,616.82,470.1,2023,4
38627,2023-10-10,3193.0,West,Tablet,136.71,151.69,14.97999999999999,2023,10
38628,2023-06-07,7968.0,North,Monitor,172.24,430.74,258.5,2023,6
38632,2023-11-20,7161.0,North,Tablet,811.3,1300.96,489.6600000000001,2023,11
38635,2023-11-13,6547.0,West,Keyboard,268.7,424.97,156.27000000000004,2023,11
38636,2023-06-05,2002.0,East,Headphones,396.69,414.54,17.850000000000023,2023,6
38637,2023-07-28,7493.0,North,Phone,484.71,594.82,110.11000000000007,2023,7
38638,2023-10-28,4785.0,North,Monitor,906.78,1382.57,475.78999999999996,2023,10
38639,2023-12-18,6015.0,South,Tablet,425.64,650.61,224.97000000000003,2023,12
38640,2023-04-13,8266.0,East,Keyboard,315.26,404.62,89.36000000000001,2023,4
38641,2023-10-27,2472.0,South,Headphones,441.0,482.85,41.85000000000002,2023,10
38642,2023-03-24,1882.0,North,Tablet,161.26,191.23,29.97,2023,3
38643,2023-06-09,3007.0,West,Headphones,903.06,1151.63,248.57000000000016,2023,6
38644,2023-11-03,3344.0,East,Laptop,824.07,1218.23,394.15999999999997,2023,11
38645,2023-09-29,9917.0,South,Monitor,662.27,898.72,236.45000000000005,2023,9
38646,2023-05-04,7761.0,East,Headphones,547.19,702.34,155.14999999999998,2023,5
38647,2023-12-22,3654.0,South,Monitor,915.37,1283.95,368.58000000000004,2023,12
38648,2023-11-20,1397.0,West,Phone,344.02,659.85,315.83000000000004,2023,11
38649,2023-09-11,7958.0,South,Keyboard,525.22,578.73,53.50999999999999,2023,9
38651,2023-04-09,9926.0,West,Laptop,318.31,334.61,16.30000000000001,2023,4
38652,2023-08-24,3401.0,East,Tablet,166.71,514.04,347.3299999999999,2023,8
38653,2023-08-26,1254.0,South,Laptop,384.87,641.87,257.0,2023,8
38654,2023-11-16,2951.0,South,Headphones,813.76,827.7,13.940000000000055,2023,11
38655,2023-12-06,2795.0,West,Phone,645.83,981.19,335.36,2023,12
38656,2023-01-09,9500.0,North,Monitor,774.33,1224.47,450.14,2023,1
38657,2023-12-24,8855.0,South,Keyboard,526.89,664.85,137.96000000000004,2023,12
38658,2023-06-25,8056.0,West,Laptop,206.88,282.45,75.57,2023,6
38659,2023-11-20,6040.0,East,Phone,924.29,993.77,69.48000000000002,2023,11
38661,2023-12-08,4101.0,North,Phone,135.56,233.1,97.53999999999999,2023,12
38663,2023-06-08,1775.0,West,Phone,113.66,416.44,302.78,2023,6
38664,2023-12-01,9573.0,West,Keyboard,504.1,752.18,248.07999999999993,2023,12
38665,2023-05-07,5845.0,South,Tablet,409.75,795.12,385.37,2023,5
38668,2023-07-01,1272.0,West,Laptop,991.01,1431.77,440.76,2023,7
38669,2023-10-30,4046.0,East,Tablet,476.94,608.4,131.45999999999998,2023,10
38671,2023-04-26,6694.0,East,Laptop,554.21,784.17,229.95999999999992,2023,4
38672,2023-01-14,2904.0,North,Phone,755.34,1238.61,483.26999999999987,2023,1
38673,2023-06-11,2741.0,West,Headphones,417.89,665.32,247.43000000000006,2023,6
38674,2023-03-09,3892.0,North,Tablet,747.9,993.61,245.71000000000004,2023,3
38675,2023-12-13,2016.0,West,Phone,125.9,176.65,50.75,2023,12
38678,2023-09-26,5055.0,East,Phone,811.6,961.7,150.10000000000002,2023,9
38679,2023-03-10,6769.0,South,Phone,243.17,488.81,245.64000000000001,2023,3
38680,2023-02-01,2665.0,East,Headphones,235.06,654.53,419.46999999999997,2023,2
38681,2023-08-26,9461.0,East,Keyboard,637.5,1005.37,367.87,2023,8
38682,2023-04-25,2325.0,West,Monitor,415.58,551.64,136.06,2023,4
38684,2023-07-14,5245.0,North,Phone,166.2,522.73,356.53000000000003,2023,7
38685,2023-11-20,3396.0,East,Keyboard,958.76,1034.31,75.54999999999995,2023,11
38686,2023-09-05,7190.0,East,Monitor,658.56,1129.26,470.70000000000005,2023,9
38687,2023-05-09,4990.0,East,Laptop,592.24,1041.68,449.44000000000005,2023,5
38688,2023-06-13,9042.0,North,Headphones,535.46,931.94,396.48,2023,6
38689,2023-04-07,4234.0,South,Phone,986.1,1116.97,130.87,2023,4
38690,2023-09-10,7369.0,East,Phone,858.07,1230.43,372.36,2023,9
38691,2023-06-24,8775.0,West,Keyboard,214.34,276.76,62.41999999999999,2023,6
38692,2023-06-16,1008.0,East,Tablet,259.64,702.64,443.0,2023,6
38693,2023-06-28,1521.0,North,Monitor,141.95,343.35,201.40000000000003,2023,6
38694,2023-07-24,7704.0,West,Laptop,570.73,1027.89,457.1600000000001,2023,7
38695,2023-07-02,3237.0,South,Monitor,347.76,788.23,440.47,2023,7
38696,2023-04-20,6688.0,North,Phone,146.19,480.16,333.97,2023,4
38697,2023-03-29,7256.0,South,Keyboard,183.19,617.12,433.93,2023,3
38698,2023-10-10,5017.0,South,Monitor,947.14,1149.38,202.24000000000012,2023,10
38700,2023-03-23,2436.0,West,Monitor,826.84,1151.57,324.7299999999999,2023,3
38701,2023-08-27,1639.0,West,Phone,428.46,652.47,224.01000000000005,2023,8
38705,2023-03-04,6765.0,South,Monitor,325.83,662.59,336.76000000000005,2023,3
38706,2023-02-10,3378.0,South,Headphones,322.89,436.76,113.87,2023,2
38707,2023-06-14,1212.0,North,Phone,750.16,1032.18,282.0200000000001,2023,6
38708,2023-12-25,6591.0,North,Monitor,718.49,1055.5,337.01,2023,12
38709,2023-10-01,5081.0,East,Keyboard,719.29,910.76,191.47000000000003,2023,10
38710,2023-08-15,7776.0,West,Tablet,137.33,452.41,315.08000000000004,2023,8
38711,2023-09-05,5867.0,East,Keyboard,487.56,692.21,204.65000000000003,2023,9
38712,2023-08-15,3035.0,South,Tablet,266.64,500.32,233.68,2023,8
38714,2023-04-25,1851.0,South,Tablet,809.46,899.6,90.13999999999999,2023,4
38715,2023-05-23,4599.0,West,Phone,435.1,664.85,229.75,2023,5
38716,2023-09-03,5415.0,East,Headphones,237.26,731.39,494.13,2023,9
38717,2023-08-04,7758.0,West,Monitor,785.0,809.47,24.470000000000027,2023,8
38719,2023-04-11,4530.0,East,Headphones,860.44,1330.29,469.8499999999999,2023,4
38720,2023-10-10,5714.0,East,Laptop,336.95,452.62,115.67000000000002,2023,10
38721,2023-10-05,2622.0,East,Headphones,307.29,526.23,218.94,2023,10
38722,2023-01-02,4767.0,West,Laptop,497.21,641.28,144.07,2023,1
38723,2023-05-02,4257.0,South,Laptop,197.84,602.87,405.03,2023,5
38724,2023-08-17,5559.0,South,Laptop,784.3,1127.69,343.3900000000001,2023,8
38725,2023-05-19,4598.0,South,Phone,273.04,520.45,247.41000000000003,2023,5
38726,2023-04-06,9997.0,East,Monitor,226.64,697.33,470.69000000000005,2023,4
38727,2023-08-25,2162.0,North,Tablet,462.2,700.4,238.2,2023,8
38728,2023-05-08,7503.0,East,Phone,398.21,457.06,58.85000000000002,2023,5
38731,2023-04-09,9308.0,West,Keyboard,278.17,534.05,255.87999999999994,2023,4
38732,2023-09-10,1573.0,East,Phone,560.39,638.5,78.11000000000001,2023,9
38733,2023-04-09,9360.0,East,Tablet,868.18,1242.44,374.2600000000001,2023,4
38734,2023-02-21,5842.0,North,Phone,761.61,1110.46,348.85,2023,2
38735,2023-05-10,7200.0,East,Headphones,742.92,1202.65,459.73000000000013,2023,5
38736,2023-05-04,8536.0,South,Phone,593.57,778.67,185.0999999999999,2023,5
38737,2023-02-21,2751.0,North,Tablet,556.25,699.78,143.52999999999997,2023,2
38738,2023-09-19,2606.0,West,Keyboard,802.96,904.87,101.90999999999997,2023,9
38739,2023-02-20,4316.0,North,Monitor,629.67,978.45,348.7800000000001,2023,2
38742,2023-11-20,2909.0,East,Laptop,920.73,1251.58,330.8499999999999,2023,11
38743,2023-05-10,6495.0,West,Monitor,139.05,434.53,295.47999999999996,2023,5
38744,2023-02-13,3969.0,West,Keyboard,705.92,987.35,281.43000000000006,2023,2
38745,2023-11-16,5326.0,West,Phone,108.36,212.23,103.86999999999999,2023,11
38746,2023-08-28,1304.0,North,Monitor,775.82,835.08,59.25999999999999,2023,8
38748,2023-07-08,9262.0,South,Headphones,699.93,858.09,158.16000000000008,2023,7
38749,2023-12-26,9138.0,West,Laptop,364.39,688.06,323.66999999999996,2023,12
38750,2023-06-04,9349.0,East,Monitor,232.74,484.51,251.76999999999998,2023,6
38751,2023-06-15,1291.0,South,Phone,877.79,985.37,107.58000000000004,2023,6
38753,2023-03-22,9840.0,South,Headphones,146.71,342.74,196.03,2023,3
38755,2023-11-22,3140.0,South,Keyboard,796.45,1231.87,435.41999999999985,2023,11
38756,2023-03-27,3607.0,West,Headphones,916.06,1373.8,457.74,2023,3
38757,2023-09-27,4345.0,South,Tablet,869.64,963.91,94.26999999999998,2023,9
38758,2023-07-27,6522.0,West,Phone,871.7,1251.21,379.51,2023,7
38759,2023-09-21,4548.0,East,Keyboard,218.33,599.09,380.76,2023,9
38760,2023-10-05,9564.0,West,Keyboard,802.02,951.66,149.64,2023,10
38762,2023-02-10,5421.0,North,Headphones,759.79,1078.37,318.5799999999999,2023,2
38764,2023-03-28,4819.0,East,Phone,427.01,468.03,41.01999999999998,2023,3
38766,2023-02-26,4524.0,East,Laptop,265.52,303.54,38.02000000000004,2023,2
38767,2023-02-03,4573.0,East,Monitor,238.98,486.16,247.18000000000004,2023,2
38768,2023-09-16,6482.0,East,Tablet,432.57,735.25,302.68,2023,9
38769,2023-08-11,6030.0,North,Headphones,844.48,1088.37,243.88999999999987,2023,8
38770,2023-05-01,1710.0,East,Monitor,154.93,351.9,196.96999999999997,2023,5
38771,2023-12-09,8016.0,East,Tablet,595.51,905.87,310.36,2023,12
38773,2023-12-08,7931.0,West,Phone,574.05,745.46,171.41000000000008,2023,12
38775,2023-09-24,2022.0,West,Headphones,840.31,1102.94,262.6300000000001,2023,9
38776,2023-09-16,8864.0,North,Monitor,415.04,890.26,475.21999999999997,2023,9
38777,2023-08-23,7537.0,East,Phone,353.48,782.2,428.72,2023,8
38778,2023-02-10,3065.0,East,Laptop,857.6,1183.2,325.6,2023,2
38779,2023-08-05,6221.0,East,Keyboard,291.32,326.59,35.26999999999998,2023,8
38780,2023-03-20,1842.0,East,Monitor,397.58,450.31,52.73000000000002,2023,3
38782,2023-07-13,9900.0,North,Keyboard,905.75,944.52,38.76999999999998,2023,7
38783,2023-08-03,5840.0,East,Headphones,688.61,889.57,200.96000000000004,2023,8
38785,2023-12-31,1108.0,East,Keyboard,663.69,947.64,283.94999999999993,2023,12
38787,2023-12-30,3008.0,North,Tablet,759.27,871.08,111.81000000000006,2023,12
38789,2023-06-16,4512.0,West,Tablet,822.12,1150.13,328.0100000000001,2023,6
38790,2023-11-27,9519.0,West,Laptop,224.27,495.17,270.9,2023,11
38791,2023-07-16,5062.0,South,Laptop,620.6,921.05,300.44999999999993,2023,7
38792,2023-06-12,4374.0,North,Keyboard,670.39,702.71,32.32000000000005,2023,6
38794,2023-08-07,2597.0,West,Phone,767.05,879.89,112.84000000000003,2023,8
38795,2023-09-04,4362.0,North,Keyboard,493.59,649.24,155.65000000000003,2023,9
38796,2023-01-19,8756.0,North,Phone,443.19,622.18,178.98999999999995,2023,1
38800,2023-01-10,7750.0,South,Monitor,871.25,959.08,87.83000000000004,2023,1
38801,2023-02-03,9569.0,North,Laptop,953.58,1281.14,327.56000000000006,2023,2
38802,2023-11-17,5090.0,North,Tablet,456.89,649.91,193.01999999999998,2023,11
38803,2023-09-22,3733.0,North,Tablet,964.78,1336.32,371.53999999999996,2023,9
38804,2023-05-01,5952.0,East,Phone,760.62,970.15,209.52999999999997,2023,5
38805,2023-09-01,6620.0,East,Keyboard,824.32,941.0,116.67999999999995,2023,9
38807,2023-12-16,6612.0,West,Laptop,292.69,541.5,248.81,2023,12
38808,2023-11-16,9672.0,West,Laptop,883.49,1351.72,468.23,2023,11
38809,2023-12-07,2315.0,East,Phone,769.35,916.65,147.29999999999995,2023,12
38810,2023-12-02,7782.0,North,Headphones,479.26,675.66,196.39999999999998,2023,12
38811,2023-01-07,2337.0,West,Tablet,218.57,267.69,49.120000000000005,2023,1
38812,2023-10-31,8290.0,West,Monitor,265.22,407.68,142.45999999999998,2023,10
38813,2023-12-09,2838.0,West,Tablet,302.35,731.08,428.73,2023,12
38814,2023-04-20,6445.0,North,Tablet,604.67,1072.01,467.34000000000003,2023,4
38815,2023-03-31,6167.0,South,Headphones,389.97,577.38,187.40999999999997,2023,3
38816,2023-07-08,7125.0,West,Tablet,993.62,1238.39,244.7700000000001,2023,7
38817,2023-07-30,7763.0,East,Tablet,595.45,932.06,336.6099999999999,2023,7
38818,2023-06-03,5874.0,North,Laptop,597.83,1034.65,436.82000000000005,2023,6
38819,2023-10-11,1460.0,West,Keyboard,506.91,668.91,161.99999999999994,2023,10
38821,2023-10-08,8059.0,East,Keyboard,818.07,1190.88,372.81000000000006,2023,10
38822,2023-08-04,9662.0,North,Keyboard,453.14,557.32,104.18000000000006,2023,8
38823,2023-02-22,4303.0,East,Headphones,832.22,1308.38,476.1600000000001,2023,2
38824,2023-09-06,7831.0,South,Tablet,766.27,903.77,137.5,2023,9
38825,2023-10-19,9341.0,North,Phone,685.26,1121.72,436.46000000000004,2023,10
38827,2023-09-11,7041.0,East,Monitor,508.68,648.26,139.57999999999998,2023,9
38828,2023-05-14,6973.0,West,Monitor,204.25,453.81,249.56,2023,5
38829,2023-04-06,4130.0,North,Monitor,926.85,1186.67,259.82000000000005,2023,4
38830,2023-04-13,6325.0,North,Laptop,453.34,476.79,23.450000000000045,2023,4
38832,2023-04-25,6845.0,North,Keyboard,914.52,935.15,20.629999999999995,2023,4
38833,2023-08-04,1833.0,East,Tablet,990.85,1458.02,467.16999999999996,2023,8
38834,2023-11-28,1433.0,West,Tablet,544.06,766.13,222.07000000000005,2023,11
38835,2023-12-02,7281.0,South,Monitor,562.14,613.7,51.56000000000006,2023,12
38836,2023-02-13,9038.0,West,Tablet,104.35,601.01,496.65999999999997,2023,2
38839,2023-01-08,4744.0,South,Phone,939.04,1237.08,298.03999999999996,2023,1
38840,2023-08-11,8449.0,South,Tablet,888.46,1010.96,122.5,2023,8
38841,2023-08-04,7382.0,West,Tablet,647.48,1134.32,486.8399999999999,2023,8
38843,2023-10-15,1906.0,East,Headphones,368.25,457.73,89.48000000000002,2023,10
38844,2023-01-29,2532.0,West,Laptop,738.02,781.14,43.120000000000005,2023,1
38845,2023-01-23,9198.0,East,Phone,868.12,1025.06,156.93999999999994,2023,1
38847,2023-10-26,9629.0,West,Headphones,525.32,744.22,218.89999999999998,2023,10
38848,2023-11-23,6800.0,West,Monitor,685.49,922.42,236.92999999999995,2023,11
38849,2023-04-22,2944.0,North,Laptop,966.08,1309.04,342.9599999999999,2023,4
38850,2023-06-21,3306.0,South,Keyboard,347.27,668.1,320.83000000000004,2023,6
38851,2023-01-22,9532.0,North,Keyboard,914.39,1074.3,159.90999999999997,2023,1
38853,2023-10-29,1925.0,North,Phone,121.74,494.17,372.43,2023,10
38854,2023-11-08,4415.0,East,Laptop,317.66,715.01,397.34999999999997,2023,11
38855,2023-12-21,3234.0,North,Keyboard,623.72,976.6,352.88,2023,12
38857,2023-06-20,6470.0,West,Keyboard,159.66,264.97,105.31000000000003,2023,6
38859,2023-06-01,6923.0,South,Laptop,586.76,871.25,284.49,2023,6
38860,2023-02-05,8318.0,South,Monitor,965.92,1304.64,338.72000000000014,2023,2
38862,2023-02-25,9894.0,North,Laptop,673.26,1055.67,382.4100000000001,2023,2
38863,2023-11-05,6948.0,East,Laptop,182.56,563.1,380.54,2023,11
38864,2023-04-15,1647.0,East,Tablet,429.18,684.7,255.52000000000004,2023,4
38866,2023-04-29,9343.0,West,Monitor,603.49,688.82,85.33000000000004,2023,4
38867,2023-04-20,1698.0,East,Phone,628.27,976.19,347.9200000000001,2023,4
38869,2023-09-15,1993.0,South,Phone,615.93,746.82,130.8900000000001,2023,9
38870,2023-08-02,5537.0,North,Tablet,926.41,1389.4,462.9900000000001,2023,8
38872,2023-02-06,6520.0,North,Phone,542.62,569.01,26.389999999999986,2023,2
38873,2023-02-20,6660.0,South,Headphones,902.92,1299.04,396.12,2023,2
38874,2023-02-09,4456.0,East,Phone,932.21,1065.28,133.06999999999994,2023,2
38875,2023-01-10,7485.0,South,Keyboard,557.03,737.15,180.12,2023,1
38876,2023-10-30,8833.0,West,Phone,953.91,1054.29,100.38,2023,10
38877,2023-01-11,2192.0,South,Keyboard,112.5,487.94,375.44,2023,1
38878,2023-06-22,1043.0,North,Keyboard,402.09,812.86,410.77000000000004,2023,6
38879,2023-03-02,5684.0,North,Headphones,534.43,951.88,417.45000000000005,2023,3
38880,2023-03-25,2388.0,South,Monitor,761.29,1099.66,338.3700000000001,2023,3
38881,2023-10-29,2202.0,South,Monitor,432.36,887.57,455.21000000000004,2023,10
38883,2023-04-06,6548.0,South,Monitor,809.86,1144.53,334.66999999999996,2023,4
38884,2023-06-09,7910.0,West,Headphones,404.52,504.23,99.71000000000004,2023,6
38885,2023-10-05,7316.0,North,Keyboard,749.11,1229.86,480.7499999999999,2023,10
38886,2023-07-21,3422.0,West,Laptop,949.7,1250.93,301.23,2023,7
38887,2023-03-27,9109.0,South,Headphones,124.86,200.61,75.75000000000001,2023,3
38888,2023-10-04,9642.0,North,Headphones,938.6,1416.26,477.65999999999997,2023,10
38891,2023-07-23,9876.0,North,Monitor,976.65,1410.27,433.62,2023,7
38892,2023-03-28,6485.0,South,Tablet,529.56,640.26,110.70000000000005,2023,3
38893,2023-09-05,6948.0,East,Phone,486.96,737.64,250.68,2023,9
38894,2023-12-17,8350.0,North,Headphones,697.37,1140.2,442.83000000000004,2023,12
38895,2023-07-13,9332.0,West,Keyboard,215.04,536.32,321.2800000000001,2023,7
38896,2023-09-20,5928.0,North,Keyboard,994.91,1259.45,264.5400000000001,2023,9
38900,2023-05-10,4876.0,East,Keyboard,140.4,196.41,56.00999999999999,2023,5
38901,2023-10-18,7219.0,North,Tablet,715.97,796.98,81.00999999999999,2023,10
38902,2023-08-24,3703.0,South,Tablet,709.5,851.35,141.85000000000002,2023,8
38903,2023-04-29,3937.0,South,Laptop,928.24,1145.09,216.8499999999999,2023,4
38904,2023-10-08,5047.0,West,Monitor,250.24,357.62,107.38,2023,10
38908,2023-11-28,2186.0,East,Laptop,936.97,1384.89,447.9200000000001,2023,11
38909,2023-03-04,7163.0,East,Headphones,677.51,1047.3,369.78999999999996,2023,3
38912,2023-10-03,8749.0,South,Keyboard,492.78,653.92,161.14,2023,10
38913,2023-10-04,7562.0,West,Laptop,130.52,603.75,473.23,2023,10
38914,2023-05-03,2488.0,South,Keyboard,228.95,539.11,310.16,2023,5
38915,2023-01-20,3042.0,West,Laptop,670.75,701.82,31.07000000000005,2023,1
38916,2023-02-14,7841.0,East,Keyboard,112.43,243.32,130.89,2023,2
38917,2023-05-08,6043.0,East,Monitor,648.66,846.75,198.09000000000003,2023,5
38919,2023-12-24,4463.0,West,Keyboard,318.78,760.37,441.59000000000003,2023,12
38920,2023-02-01,8374.0,North,Phone,991.18,1280.45,289.2700000000001,2023,2
38923,2023-05-24,3659.0,North,Phone,107.88,558.75,450.87,2023,5
38924,2023-12-28,5011.0,North,Monitor,562.65,617.71,55.06000000000006,2023,12
38927,2023-05-26,3297.0,South,Headphones,420.5,457.28,36.77999999999997,2023,5
38928,2023-03-30,1192.0,South,Laptop,597.3,674.28,76.98000000000002,2023,3
38929,2023-09-29,9125.0,North,Tablet,176.5,481.64,305.14,2023,9
38930,2023-07-02,7950.0,East,Monitor,293.26,723.48,430.22,2023,7
38932,2023-09-10,7331.0,South,Monitor,616.29,846.08,229.79000000000008,2023,9
38933,2023-11-23,7534.0,East,Keyboard,598.08,619.06,20.979999999999905,2023,11
38934,2023-07-26,6157.0,East,Laptop,867.78,957.63,89.85000000000002,2023,7
38936,2023-11-30,4822.0,South,Monitor,924.27,953.36,29.090000000000032,2023,11
38937,2023-03-27,1838.0,East,Headphones,164.26,394.38,230.12,2023,3
38938,2023-06-24,6687.0,West,Tablet,190.74,475.12,284.38,2023,6
38939,2023-12-14,5279.0,East,Laptop,956.48,1180.35,223.8699999999999,2023,12
38940,2023-12-29,3940.0,North,Keyboard,715.77,869.7,153.93000000000006,2023,12
38941,2023-01-07,5022.0,East,Monitor,723.04,1170.61,447.56999999999994,2023,1
38942,2023-08-02,5789.0,North,Monitor,452.48,552.88,100.39999999999998,2023,8
38943,2023-10-14,9550.0,North,Laptop,958.89,1320.35,361.4599999999999,2023,10
38945,2023-06-28,3453.0,East,Laptop,208.47,351.09,142.61999999999998,2023,6
38946,2023-03-26,7620.0,North,Keyboard,871.77,1193.29,321.52,2023,3
38947,2023-08-19,7440.0,East,Laptop,296.61,346.93,50.31999999999999,2023,8
38950,2023-04-15,3051.0,South,Laptop,230.02,450.28,220.25999999999996,2023,4
38952,2023-03-05,2380.0,South,Laptop,908.69,1013.9,105.20999999999992,2023,3
38953,2023-09-23,3574.0,West,Phone,862.54,932.31,69.76999999999998,2023,9
38954,2023-12-21,9978.0,North,Laptop,215.36,442.63,227.26999999999998,2023,12
38955,2023-05-01,9954.0,South,Phone,872.44,1234.18,361.74,2023,5
38956,2023-06-29,7714.0,East,Tablet,399.88,888.74,488.86,2023,6
38958,2023-08-02,2119.0,East,Headphones,975.61,1168.33,192.7199999999999,2023,8
38959,2023-03-14,1026.0,East,Monitor,431.07,738.62,307.55,2023,3
38960,2023-03-09,7209.0,North,Keyboard,136.21,455.68,319.47,2023,3
38961,2023-11-26,9249.0,East,Monitor,420.38,496.91,76.53000000000003,2023,11
38962,2023-04-07,2084.0,South,Laptop,272.12,467.47,195.35000000000002,2023,4
38965,2023-03-17,2704.0,West,Laptop,698.93,951.47,252.54000000000008,2023,3
